timestamp,system_alarm,true_label,sensor_alarm_count
1572942998,1,0,3
1572942999,1,0,3
1572943000,1,0,7
1572943001,1,0,3
1572943002,1,0,4
1572943003,1,0,5
1572943004,1,0,5
1572943005,1,0,4
1572943006,1,0,5
1572943007,1,0,4
1572943008,1,0,3
1572943009,1,0,4
1572943010,1,0,6
1572943011,1,0,2
1572943012,1,0,8
1572943013,1,0,4
1572943014,1,0,3
1572943015,1,0,5
1572943016,1,0,4
1572943017,1,0,2
1572943018,1,0,6
1572943019,1,0,3
1572943020,1,0,6
1572943021,1,0,5
1572943022,1,0,3
1572943023,1,0,2
1572943024,1,0,8
1572943025,1,0,6
1572943026,1,0,2
1572943027,1,0,3
1572943028,1,0,7
1572943029,1,0,2
1572943030,1,0,6
1572943031,1,0,4
1572943032,1,0,4
1572943033,1,0,5
1572943034,1,0,3
1572943035,1,0,3
1572943036,1,0,8
1572943037,1,0,2
1572943038,1,0,4
1572943039,1,0,4
1572943040,1,0,5
1572943041,1,0,1
1572943042,1,0,7
1572943043,1,0,3
1572943044,1,0,5
1572943045,1,0,7
1572943046,1,0,4
1572943047,1,0,1
1572943048,1,0,5
1572943049,1,0,3
1572943050,1,0,4
1572943051,1,0,4
1572943052,1,0,5
1572943053,1,0,2
1572943054,1,0,7
1572943055,1,0,5
1572943056,1,0,2
1572943057,1,0,3
1572943058,1,0,5
1572943059,1,0,3
1572943060,1,0,10
1572943061,1,0,1
1572943062,1,0,2
1572943063,1,0,5
1572943064,1,0,4
1572943065,1,0,2
1572943066,1,0,7
1572943067,1,0,3
1572943068,1,0,5
1572943069,1,0,3
1572943070,1,0,5
1572943071,1,0,2
1572943072,1,0,7
1572943073,1,0,3
1572943074,1,0,4
1572943075,1,0,5
1572943076,1,0,8
1572943077,1,0,1
1572943078,1,0,5
1572943079,1,0,2
1572943080,1,0,5
1572943081,1,0,5
1572943082,1,0,3
1572943083,1,0,3
1572943084,1,0,10
1572943085,1,0,2
1572943086,1,0,3
1572943087,1,0,3
1572943088,1,0,7
1572943089,1,0,2
1572943090,1,0,6
1572943091,1,0,3
1572943092,1,0,5
1572943093,1,0,5
1572943094,1,0,3
1572943095,1,0,4
1572943096,1,0,8
1572943097,1,0,1
1572943098,1,0,2
1572943099,1,0,3
1572943100,1,0,7
1572943101,1,0,3
1572943102,1,0,8
1572943103,1,0,2
1572943104,1,0,4
1572943105,1,0,4
1572943106,1,0,4
1572943107,1,0,2
1572943108,1,0,8
1572943109,1,0,3
1572943110,1,0,3
1572943111,1,0,4
1572943112,1,0,5
1572943113,0,0,0
1572943114,1,0,6
1572943115,1,0,3
1572943116,1,0,6
1572943117,1,0,6
1572943118,1,0,4
1572943119,1,0,1
1572943120,1,0,4
1572943121,1,0,4
1572943122,1,0,4
1572943123,1,0,4
1572943124,1,0,3
1572943125,1,0,2
1572943126,1,0,7
1572943127,1,0,2
1572943128,1,0,3
1572943129,1,0,5
1572943130,1,0,5
1572943131,1,0,4
1572943132,1,0,3
1572943133,1,0,3
1572943134,1,0,3
1572943135,1,0,6
1572943136,1,0,3
1572943137,1,0,1
1572943138,1,0,3
1572943139,1,0,3
1572943140,1,0,5
1572943141,1,0,5
1572943142,1,0,5
1572943143,1,0,2
1572943144,1,0,3
1572943145,1,0,3
1572943146,1,0,4
1572943147,1,0,4
1572943148,1,0,5
1572943149,1,0,1
1572943150,1,0,6
1572943151,1,0,4
1572943152,0,0,0
1572943153,1,0,3
1572943154,1,0,5
1572943155,1,0,3
1572943156,1,0,4
1572943157,1,0,4
1572943158,1,0,5
1572943159,1,0,3
1572943160,1,0,3
1572943161,1,0,2
1572943162,1,0,5
1572943163,1,0,3
1572943164,1,0,2
1572943165,1,0,4
1572943166,1,0,7
1572943167,1,0,3
1572943168,1,0,2
1572943169,1,0,1
1572943170,1,0,7
1572943171,1,0,4
1572943172,1,0,5
1572943173,1,0,2
1572943174,1,0,3
1572943175,1,0,5
1572943176,1,0,5
1572943177,1,0,2
1572943178,1,0,4
1572943179,1,0,3
1572943180,1,0,6
1572943181,1,0,3
1572943182,1,0,6
1572943183,1,0,3
1572943184,1,0,4
1572943185,1,0,3
1572943186,1,0,4
1572943187,1,0,4
1572943188,1,0,5
1572943189,1,0,2
1572943190,1,0,5
1572943191,1,0,5
1572943192,1,0,4
1572943193,1,0,1
1572943194,1,0,7
1572943195,1,0,6
1572943196,1,0,5
1572943197,1,0,1
1572943198,1,0,4
1572943199,1,0,5
1572943200,1,0,5
1572943201,1,0,4
1572943202,1,0,2
1572943203,1,0,5
1572943204,1,0,4
1572943205,1,0,2
1572943206,1,0,6
1572943207,1,0,8
1572943208,1,0,2
1572943209,1,0,2
1572943210,1,0,3
1572943211,1,0,5
1572943212,1,0,5
1572943213,1,0,4
1572943214,1,0,2
1572943215,1,0,4
1572943216,1,0,5
1572943217,1,0,1
1572943218,1,0,1
1572943219,1,0,5
1572943220,1,0,5
1572943221,1,0,3
1572943222,1,0,2
1572943223,1,0,3
1572943224,1,0,1
1572943225,1,0,5
1572943226,1,0,3
1572943227,1,0,4
1572943228,1,0,3
1572943229,1,0,1
1572943230,1,0,2
1572943231,1,0,3
1572943232,1,0,4
1572943233,1,0,1
1572943234,1,0,4
1572943235,1,0,3
1572943236,1,0,3
1572943237,1,0,3
1572943238,1,0,2
1572943239,1,0,2
1572943240,1,0,3
1572943241,1,0,2
1572943242,1,0,1
1572943243,1,0,4
1572943244,1,0,4
1572943245,1,0,2
1572943246,1,0,3
1572943247,1,0,4
1572943248,0,0,0
1572943249,1,0,2
1572943250,1,0,4
1572943251,1,0,2
1572943252,1,0,4
1572943253,1,0,1
1572943254,1,0,1
1572943255,1,0,3
1572943256,1,0,3
1572943257,0,0,0
1572943258,1,0,4
1572943259,1,0,3
1572943260,1,0,2
1572943261,1,0,3
1572943262,1,0,2
1572943263,1,0,1
1572943264,1,0,2
1572943265,1,0,3
1572943266,1,0,3
1572943267,1,0,4
1572943268,1,0,2
1572943269,1,0,1
1572943270,1,0,4
1572943271,1,0,2
1572943272,1,0,1
1572943273,1,0,4
1572943274,1,0,2
1572943275,1,0,2
1572943276,1,0,3
1572943277,1,0,1
1572943278,1,0,1
1572943279,1,0,4
1572943280,1,0,4
1572943281,0,0,0
1572943282,1,0,3
1572943283,1,0,2
1572943284,1,0,1
1572943285,1,0,4
1572943286,1,0,3
1572943287,1,0,2
1572943288,1,0,2
1572943289,1,0,1
1572943290,1,0,2
1572943291,1,0,2
1572943292,1,0,3
1572943293,1,0,3
1572943294,1,0,4
1572943295,1,0,4
1572943296,0,0,0
1572943297,1,0,2
1572943298,1,0,2
1572943299,1,0,1
1572943300,1,0,5
1572943301,1,0,4
1572943302,1,0,1
1572943303,1,0,2
1572943304,1,0,1
1572943305,1,0,2
1572943306,1,0,4
1572943307,1,0,3
1572943308,1,0,3
1572943309,1,0,2
1572943310,1,0,4
1572943311,1,0,1
1572943312,1,0,2
1572943313,1,0,1
1572943314,1,0,2
1572943315,1,0,5
1572943316,1,0,2
1572943317,0,0,0
1572943318,1,0,4
1572943319,1,0,3
1572943320,1,0,1
1572943321,1,0,4
1572943322,1,0,3
1572943323,1,0,1
1572943324,1,0,3
1572943325,1,0,2
1572943326,1,0,2
1572943327,1,0,2
1572943328,1,0,2
1572943329,1,0,1
1572943330,1,0,4
1572943331,1,0,2
1572943332,1,0,3
1572943333,1,0,3
1572943334,1,0,2
1572943335,1,0,3
1572943336,1,0,3
1572943337,1,0,1
1572943338,1,0,1
1572943339,1,0,2
1572943340,1,0,3
1572943341,1,0,1
1572943342,1,0,4
1572943343,1,0,3
1572943344,0,0,0
1572943345,1,0,3
1572943346,1,0,2
1572943347,1,0,1
1572943348,1,0,4
1572943349,1,0,3
1572943350,1,0,3
1572943351,1,0,2
1572943352,1,0,1
1572943353,0,0,0
1572943354,1,0,3
1572943355,1,0,3
1572943356,1,0,2
1572943357,1,0,3
1572943358,1,0,2
1572943359,1,0,3
1572943360,1,0,3
1572943361,1,0,1
1572943362,1,0,2
1572943363,1,0,3
1572943364,1,0,4
1572943365,1,0,1
1572943366,1,0,3
1572943367,1,0,2
1572943368,0,0,0
1572943369,1,0,2
1572943370,1,0,4
1572943371,1,0,2
1572943372,1,0,3
1572943373,1,0,1
1572943374,1,0,1
1572943375,1,0,3
1572943376,1,0,2
1572943377,1,0,1
1572943378,1,0,5
1572943379,1,0,2
1572943380,1,0,3
1572943381,1,0,2
1572943382,1,0,2
1572943383,1,0,1
1572943384,1,0,3
1572943385,1,0,3
1572943386,1,0,1
1572943387,1,0,2
1572943388,1,0,3
1572943389,0,0,0
1572943390,1,0,4
1572943391,1,0,2
1572943392,1,0,2
1572943393,1,0,2
1572943394,1,0,3
1572943395,1,0,4
1572943396,1,0,3
1572943397,1,0,1
1572943398,1,0,2
1572943399,1,0,3
1572943400,1,0,2
1572943401,1,0,2
1572943402,1,0,2
1572943403,1,0,2
1572943404,1,0,3
1572943405,1,0,3
1572943406,1,0,2
1572943407,1,0,2
1572943408,1,0,2
1572943409,1,0,2
1572943410,1,0,5
1572943411,1,0,2
1572943412,1,0,3
1572943413,1,0,1
1572943414,1,0,2
1572943415,1,0,3
1572943416,1,0,1
1572943417,1,0,3
1572943418,1,0,3
1572943419,1,0,2
1572943420,1,0,3
1572943421,1,0,1
1572943422,1,0,4
1572943423,1,0,2
1572943424,1,0,2
1572943425,1,0,1
1572943426,1,0,3
1572943427,1,0,4
1572943428,1,0,3
1572943429,1,0,2
1572943430,1,0,3
1572943431,1,0,1
1572943432,1,0,3
1572943433,1,0,1
1572943434,1,0,2
1572943435,1,0,3
1572943436,1,0,2
1572943437,1,0,4
1572943438,1,0,2
1572943439,1,0,2
1572943440,1,0,3
1572943441,1,0,2
1572943442,1,0,4
1572943443,1,0,1
1572943444,1,0,2
1572943445,1,0,2
1572943446,1,0,4
1572943447,1,0,3
1572943448,1,0,1
1572943449,1,0,1
1572943450,1,0,4
1572943451,1,0,2
1572943452,1,0,4
1572943453,1,0,2
1572943454,1,0,3
1572943455,1,0,3
1572943456,1,0,2
1572943457,1,0,1
1572943458,1,0,3
1572943459,1,0,2
1572943460,1,0,4
1572943461,1,0,1
1572943462,1,0,3
1572943463,1,0,3
1572943464,1,0,2
1572943465,1,0,4
1572943466,1,0,3
1572943467,1,0,1
1572943468,1,0,3
1572943469,1,0,2
1572943470,1,0,4
1572943471,1,0,2
1572943472,1,0,2
1572943473,1,0,2
1572943474,1,0,4
1572943475,1,0,3
1572943476,1,0,2
1572943477,1,0,3
1572943478,1,0,3
1572943479,1,0,1
1572943480,1,0,3
1572943481,1,0,2
1572943482,1,0,4
1572943483,1,0,3
1572943484,1,0,2
1572943485,1,0,2
1572943486,1,0,3
1572943487,1,0,2
1572943488,1,0,1
1572943489,1,0,3
1572943490,1,0,5
1572943491,1,0,2
1572943492,1,0,2
1572943493,1,0,1
1572943494,1,0,2
1572943495,1,0,6
1572943496,1,0,1
1572943497,1,0,2
1572943498,1,0,3
1572943499,1,0,2
1572943500,1,0,2
1572943501,1,0,4
1572943502,1,0,4
1572943503,1,0,1
1572943504,1,0,2
1572943505,1,0,2
1572943506,1,0,2
1572943507,1,0,4
1572943508,1,0,2
1572943509,1,0,1
1572943510,1,0,5
1572943511,1,0,4
1572943512,0,0,0
1572943513,1,0,3
1572943514,1,0,2
1572943515,1,0,2
1572943516,1,0,4
1572943517,1,0,1
1572943518,1,0,3
1572943519,1,0,3
1572943520,1,0,2
1572943521,1,0,1
1572943522,1,0,2
1572943523,1,0,4
1572943524,1,0,2
1572943525,1,0,4
1572943526,1,0,2
1572943527,1,0,1
1572943528,1,0,1
1572943529,1,0,2
1572943530,1,0,4
1572943531,1,0,2
1572943532,1,0,3
1572943533,1,0,2
1572943534,1,0,5
1572943535,1,0,4
1572943536,1,0,1
1572943537,1,0,3
1572943538,1,0,2
1572943539,1,0,3
1572943540,1,0,4
1572943541,1,0,2
1572943542,1,0,3
1572943543,1,0,3
1572943544,1,0,3
1572943545,1,0,3
1572943546,1,0,4
1572943547,1,0,4
1572943548,1,0,3
1572943549,1,0,5
1572943550,1,0,3
1572943551,1,0,3
1572943552,1,0,2
1572943553,1,0,4
1572943554,1,0,3
1572943555,1,0,6
1572943556,1,0,3
1572943557,0,0,0
1572943558,1,0,4
1572943559,1,0,5
1572943560,1,0,5
1572943561,1,0,4
1572943562,1,0,3
1572943563,1,0,3
1572943564,1,0,4
1572943565,1,0,5
1572943566,1,0,2
1572943567,1,0,6
1572943568,1,0,2
1572943569,1,0,2
1572943570,1,0,5
1572943571,1,0,4
1572943572,1,0,4
1572943573,1,0,6
1572943574,1,0,3
1572943575,1,0,4
1572943576,1,0,4
1572943577,1,0,5
1572943578,1,0,1
1572943579,1,0,6
1572943580,1,0,5
1572943581,1,0,2
1572943582,1,0,4
1572943583,1,0,7
1572943584,0,0,0
1572943585,1,0,6
1572943586,1,0,5
1572943587,1,0,3
1572943588,1,0,5
1572943589,1,0,7
1572943590,1,0,2
1572943591,1,0,5
1572943592,1,0,2
1572943593,1,0,3
1572943594,1,0,5
1572943595,1,0,8
1572943596,1,0,1
1572943597,1,0,5
1572943598,1,0,3
1572943599,1,0,4
1572943600,1,0,4
1572943601,1,0,6
1572943602,1,0,3
1572943603,1,0,6
1572943604,1,0,4
1572943605,1,0,3
1572943606,1,0,5
1572943607,1,0,7
1572943608,0,0,0
1572943609,1,0,5
1572943610,1,0,3
1572943611,1,0,3
1572943612,1,0,4
1572943613,1,0,4
1572943614,1,0,4
1572943615,1,0,4
1572943616,1,0,3
1572943617,0,0,0
1572943618,1,0,2
1572943619,1,0,7
1572943620,1,0,4
1572943621,1,0,3
1572943622,1,0,3
1572943623,1,0,1
1572943624,1,0,3
1572943625,1,0,3
1572943626,1,0,1
1572943627,1,0,3
1572943628,1,0,2
1572943629,1,0,3
1572943630,1,0,6
1572943631,1,0,3
1572943632,1,0,1
1572943633,1,0,3
1572943634,1,0,3
1572943635,1,0,3
1572943636,1,0,2
1572943637,1,0,2
1572943638,1,0,1
1572943639,1,0,3
1572943640,1,0,2
1572943641,0,0,0
1572943642,1,0,2
1572943643,1,0,4
1572943644,1,0,4
1572943645,1,0,3
1572943646,1,0,2
1572943647,1,0,2
1572943648,1,0,1
1572943649,1,0,3
1572943650,1,0,2
1572943651,1,0,2
1572943652,1,0,3
1572943653,0,0,0
1572943654,1,0,3
1572943655,1,0,4
1572943656,1,0,1
1572943657,1,0,2
1572943658,1,0,3
1572943659,1,0,4
1572943660,1,0,3
1572943661,1,0,3
1572943662,1,0,1
1572943663,1,0,3
1572943664,1,0,2
1572943665,1,0,1
1572943666,1,0,2
1572943667,1,0,4
1572943668,1,0,2
1572943669,1,0,3
1572943670,1,0,4
1572943671,1,0,1
1572943672,1,0,2
1572943673,1,0,2
1572943674,1,0,3
1572943675,1,0,3
1572943676,1,0,2
1572943677,0,0,0
1572943678,1,0,2
1572943679,1,0,5
1572943680,1,0,2
1572943681,1,0,3
1572943682,1,0,2
1572943683,1,0,1
1572943684,1,0,4
1572943685,1,0,3
1572943686,1,0,1
1572943687,1,0,2
1572943688,1,0,3
1572943689,1,0,1
1572943690,1,0,4
1572943691,1,0,3
1572943692,1,0,2
1572943693,1,0,3
1572943694,1,0,4
1572943695,1,0,2
1572943696,1,0,2
1572943697,1,0,3
1572943698,1,0,1
1572943699,1,0,4
1572943700,1,0,5
1572943701,1,0,2
1572943702,1,0,2
1572943703,1,0,5
1572943704,1,0,3
1572943705,1,0,3
1572943706,1,0,3
1572943707,1,0,1
1572943708,1,0,3
1572943709,1,0,4
1572943710,1,0,3
1572943711,1,0,4
1572943712,1,0,1
1572943713,0,0,0
1572943714,1,0,4
1572943715,1,0,5
1572943716,1,0,2
1572943717,1,0,2
1572943718,1,0,3
1572943719,1,0,3
1572943720,1,0,2
1572943721,1,0,2
1572943722,1,0,1
1572943723,1,0,2
1572943724,1,0,4
1572943725,1,0,2
1572943726,1,0,2
1572943727,1,0,3
1572943728,0,0,0
1572943729,1,0,2
1572943730,1,0,5
1572943731,1,0,2
1572943732,1,0,2
1572943733,1,0,1
1572943734,1,0,2
1572943735,1,0,3
1572943736,1,0,2
1572943737,1,0,1
1572943738,1,0,3
1572943739,1,0,2
1572943740,1,0,2
1572943741,1,0,3
1572943742,1,0,3
1572943743,1,0,2
1572943744,1,0,1
1572943745,1,0,3
1572943746,1,0,1
1572943747,1,0,2
1572943748,1,0,5
1572943749,1,0,1
1572943750,1,0,3
1572943751,1,0,2
1572943752,1,0,1
1572943753,1,0,2
1572943754,1,0,3
1572943755,1,0,5
1572943756,1,0,2
1572943757,1,0,1
1572943758,1,0,1
1572943759,1,0,3
1572943760,1,0,3
1572943761,1,0,1
1572943762,1,0,4
1572943763,1,0,2
1572943764,1,0,1
1572943765,1,0,3
1572943766,1,0,4
1572943767,1,0,2
1572943768,1,0,2
1572943769,1,0,2
1572943770,1,0,2
1572943771,1,0,2
1572943772,1,0,4
1572943773,1,0,1
1572943774,1,0,2
1572943775,1,0,3
1572943776,1,0,2
1572943777,1,0,2
1572943778,1,0,3
1572943779,1,0,2
1572943780,1,0,4
1572943781,1,0,3
1572943782,1,0,1
1572943783,1,0,3
1572943784,1,0,2
1572943785,1,0,1
1572943786,1,0,2
1572943787,1,0,3
1572943788,1,0,2
1572943789,1,0,3
1572943790,1,0,6
1572943791,1,0,1
1572943792,1,0,1
1572943793,1,0,1
1572943794,1,0,3
1572943795,1,0,3
1572943796,1,0,3
1572943797,1,0,2
1572943798,1,0,2
1572943799,1,0,2
1572943800,1,0,1
1572943801,1,0,4
1572943802,1,0,3
1572943803,1,0,1
1572943804,1,0,3
1572943805,1,0,2
1572943806,1,0,1
1572943807,1,0,3
1572943808,1,0,3
1572943809,1,0,1
1572943810,1,0,3
1572943811,1,0,4
1572943812,1,0,1
1572943813,1,0,2
1572943814,1,0,3
1572943815,1,0,4
1572943816,1,0,1
1572943817,1,0,1
1572943818,1,0,2
1572943819,1,0,2
1572943820,1,0,4
1572943821,0,0,0
1572943822,1,0,3
1572943823,1,0,3
1572943824,0,0,0
1572943825,1,0,4
1572943826,1,0,3
1572943827,1,0,2
1572943828,1,0,1
1572943829,1,0,2
1572943830,1,0,3
1572943831,1,0,2
1572943832,1,0,3
1572943833,0,0,0
1572943834,1,0,2
1572943835,1,0,4
1572943836,1,0,1
1572943837,1,0,2
1572943838,1,0,4
1572943839,1,0,3
1572943840,1,0,2
1572943841,1,0,1
1572943842,1,0,1
1572943843,1,0,4
1572943844,1,0,2
1572943845,1,0,1
1572943846,1,0,5
1572943847,1,0,2
1572943848,0,0,0
1572943849,1,0,3
1572943850,1,0,3
1572943851,1,0,2
1572943852,1,0,4
1572943853,1,0,1
1572943854,1,0,3
1572943855,1,0,4
1572943856,0,0,0
1572943857,1,0,1
1572943858,1,0,4
1572943859,1,0,3
1572943860,1,0,3
1572943861,1,0,3
1572943862,1,0,2
1572943863,1,0,2
1572943864,1,0,4
1572943865,1,0,1
1572943866,1,0,2
1572943867,1,0,3
1572943868,1,0,2
1572943869,1,0,2
1572943870,1,0,6
1572943871,1,0,1
1572943872,1,0,1
1572943873,1,0,3
1572943874,1,0,3
1572943875,1,0,4
1572943876,1,0,2
1572943877,1,0,1
1572943878,1,0,2
1572943879,1,0,5
1572943880,1,0,1
1572943881,0,0,0
1572943882,1,0,5
1572943883,1,0,3
1572943884,1,0,2
1572943885,1,0,3
1572943886,1,0,2
1572943887,1,0,2
1572943888,1,0,5
1572943889,1,0,1
1572943890,1,0,3
1572943891,1,0,2
1572943892,0,0,0
1572943893,1,0,3
1572943894,1,0,4
1572943895,1,0,4
1572943896,0,0,0
1572943897,1,0,4
1572943898,1,0,2
1572943899,1,0,3
1572943900,1,0,4
1572943901,1,0,1
1572943902,0,0,0
1572943903,1,0,5
1572943904,1,0,1
1572943905,1,0,2
1572943906,1,0,4
1572943907,1,0,1
1572943908,1,0,2
1572943909,1,0,5
1572943910,1,0,2
1572943911,1,0,1
1572943912,1,0,3
1572943913,1,0,3
1572943914,1,0,1
1572943915,1,0,4
1572943916,0,0,0
1572943917,1,0,2
1572943918,1,0,5
1572943919,1,0,1
1572943920,1,0,2
1572943921,1,0,5
1572943922,0,0,0
1572943923,1,0,3
1572943924,1,0,4
1572943925,1,0,2
1572943926,0,0,0
1572943927,1,0,2
1572943928,1,0,3
1572943929,1,0,3
1572943930,1,0,4
1572943931,1,0,2
1572943932,0,0,0
1572943933,1,0,6
1572943934,1,0,1
1572943935,1,0,1
1572943936,1,0,3
1572943937,1,0,1
1572943938,1,0,4
1572943939,1,0,4
1572943940,1,0,1
1572943941,1,0,2
1572943942,1,0,3
1572943943,1,0,2
1572943944,1,0,1
1572943945,1,0,5
1572943946,0,0,0
1572943947,1,0,2
1572943948,1,0,5
1572943949,1,0,3
1572943950,1,0,1
1572943951,1,0,2
1572943952,1,0,1
1572943953,1,0,3
1572943954,1,0,5
1572943955,1,0,2
1572943956,1,0,1
1572943957,1,0,4
1572943958,1,0,2
1572943959,1,0,2
1572943960,1,0,4
1572943961,1,0,1
1572943962,1,0,1
1572943963,1,0,5
1572943964,1,0,2
1572943965,1,0,3
1572943966,1,0,3
1572943967,0,0,0
1572943968,1,0,2
1572943969,1,0,5
1572943970,1,0,1
1572943971,1,0,2
1572943972,1,0,4
1572943973,1,0,4
1572943974,1,0,2
1572943975,1,0,3
1572943976,0,0,0
1572943977,1,0,1
1572943978,1,0,6
1572943979,1,0,1
1572943980,1,0,2
1572943981,1,0,4
1572943982,1,0,1
1572943983,1,0,3
1572943984,1,0,2
1572943985,1,0,2
1572943986,1,0,1
1572943987,1,0,3
1572943988,1,0,3
1572943989,1,0,1
1572943990,1,0,3
1572943991,1,0,2
1572943992,1,0,2
1572943993,1,0,5
1572943994,0,0,0
1572943995,1,0,3
1572943996,1,0,3
1572943997,0,0,0
1572943998,1,0,4
1572943999,1,0,3
1572944000,1,0,1
1572944001,1,0,1
1572944002,1,0,2
1572944003,1,0,4
1572944004,1,0,2
1572944005,1,0,4
1572944006,1,0,1
1572944007,0,0,0
1572944008,1,0,5
1572944009,0,0,0
1572944010,1,0,4
1572944011,1,0,4
1572944012,0,0,0
1572944013,1,0,3
1572944014,1,0,2
1572944015,1,0,1
1572944016,1,0,1
1572944017,1,0,4
1572944018,1,0,2
1572944019,1,0,2
1572944020,1,0,4
1572944021,0,0,0
1572944022,1,0,2
1572944023,1,0,4
1572944024,1,0,1
1572944025,1,0,1
1572944026,1,0,3
1572944027,1,0,2
1572944028,1,0,4
1572944029,1,0,3
1572944030,1,0,2
1572944031,1,0,2
1572944032,1,0,2
1572944033,1,0,3
1572944034,1,0,2
1572944035,1,0,4
1572944036,0,0,0
1572944037,0,0,0
1572944038,1,0,5
1572944039,0,0,0
1572944040,1,0,2
1572944041,1,0,4
1572944042,0,0,0
1572944043,1,0,4
1572944044,1,0,3
1572944045,1,0,3
1572944046,1,0,1
1572944047,1,0,2
1572944048,1,0,3
1572944049,1,0,1
1572944050,1,0,3
1572944051,1,0,1
1572944052,1,0,2
1572944053,1,0,6
1572944054,1,0,1
1572944055,1,0,3
1572944056,1,0,2
1572944057,0,0,0
1572944058,1,0,3
1572944059,1,0,4
1572944060,1,0,1
1572944061,0,0,0
1572944062,1,0,3
1572944063,1,0,2
1572944064,1,0,1
1572944065,1,0,5
1572944066,1,0,1
1572944067,1,0,2
1572944068,1,0,5
1572944069,1,0,1
1572944070,1,0,2
1572944071,1,0,3
1572944072,0,0,0
1572944073,1,0,3
1572944074,1,0,3
1572944075,1,0,2
1572944076,1,0,2
1572944077,1,0,3
1572944078,1,0,2
1572944079,0,0,0
1572944080,1,0,5
1572944081,1,0,2
1572944082,1,0,1
1572944083,1,0,6
1572944084,0,0,0
1572944085,1,0,1
1572944086,1,0,3
1572944087,0,0,0
1572944088,1,0,3
1572944089,1,0,5
1572944090,1,0,2
1572944091,1,0,2
1572944092,1,0,2
1572944093,1,0,3
1572944094,1,0,1
1572944095,1,0,4
1572944096,1,0,2
1572944097,0,0,0
1572944098,1,0,5
1572944099,1,0,1
1572944100,1,0,2
1572944101,1,0,5
1572944102,0,0,0
1572944103,1,0,3
1572944104,1,0,2
1572944105,1,0,4
1572944106,1,0,1
1572944107,1,0,5
1572944108,1,0,2
1572944109,1,0,1
1572944110,1,0,4
1572944111,0,0,0
1572944112,0,0,0
1572944113,1,0,6
1572944114,0,0,0
1572944115,1,0,3
1572944116,1,0,4
1572944117,1,0,2
1572944118,1,0,2
1572944119,1,0,3
1572944120,1,0,2
1572944121,0,0,0
1572944122,1,0,2
1572944123,1,0,3
1572944124,0,0,0
1572944125,1,0,7
1572944126,0,0,0
1572944127,1,0,1
1572944128,1,0,4
1572944129,1,0,2
1572944130,1,0,2
1572944131,1,0,4
1572944132,0,0,0
1572944133,1,0,2
1572944134,1,0,3
1572944135,1,0,2
1572944136,0,0,0
1572944137,1,0,4
1572944138,1,0,2
1572944139,1,0,1
1572944140,1,0,6
1572944141,0,0,0
1572944142,0,0,0
1572944143,1,0,7
1572944144,0,0,0
1572944145,1,0,2
1572944146,1,0,2
1572944147,1,0,1
1572944148,1,0,2
1572944149,1,0,4
1572944150,1,0,3
1572944151,0,0,0
1572944152,1,0,3
1572944153,1,0,4
1572944154,0,0,0
1572944155,1,0,6
1572944156,0,0,0
1572944157,1,0,1
1572944158,1,0,4
1572944159,0,0,0
1572944160,1,0,2
1572944161,1,0,5
1572944162,1,0,1
1572944163,1,0,6
1572944164,1,0,2
1572944165,1,0,2
1572944166,0,0,0
1572944167,1,0,3
1572944168,1,0,3
1572944169,0,0,0
1572944170,1,0,5
1572944171,1,0,1
1572944172,0,0,0
1572944173,1,0,7
1572944174,0,0,0
1572944175,1,0,2
1572944176,1,0,5
1572944177,0,0,0
1572944178,1,0,3
1572944179,1,0,5
1572944180,1,0,2
1572944181,0,0,0
1572944182,1,0,2
1572944183,1,0,3
1572944184,0,0,0
1572944185,1,0,7
1572944186,0,0,0
1572944187,1,0,1
1572944188,1,0,8
1572944189,0,0,0
1572944190,1,0,2
1572944191,1,0,3
1572944192,0,0,0
1572944193,1,0,5
1572944194,1,0,2
1572944195,1,0,3
1572944196,0,0,0
1572944197,1,0,5
1572944198,1,0,3
1572944199,0,0,0
1572944200,1,0,5
1572944201,1,0,2
1572944202,0,0,0
1572944203,1,0,7
1572944204,0,0,0
1572944205,1,0,2
1572944206,1,0,2
1572944207,1,0,3
1572944208,1,0,2
1572944209,1,0,3
1572944210,1,0,2
1572944211,1,0,3
1572944212,1,0,1
1572944213,1,0,5
1572944214,1,0,1
1572944215,1,0,7
1572944216,0,0,0
1572944217,0,0,0
1572944218,1,0,3
1572944219,1,0,3
1572944220,1,0,2
1572944221,1,0,3
1572944222,0,0,0
1572944223,1,0,5
1572944224,1,0,2
1572944225,1,0,2
1572944226,0,0,0
1572944227,1,0,7
1572944228,1,0,2
1572944229,0,0,0
1572944230,1,0,3
1572944231,1,0,2
1572944232,0,0,0
1572944233,1,0,6
1572944234,0,0,0
1572944235,1,0,5
1572944236,1,0,2
1572944237,0,0,0
1572944238,1,0,2
1572944239,1,0,6
1572944240,1,0,2
1572944241,0,0,0
1572944242,1,0,2
1572944243,1,0,5
1572944244,0,0,0
1572944245,1,0,5
1572944246,0,0,0
1572944247,1,0,2
1572944248,1,0,3
1572944249,0,0,0
1572944250,1,0,2
1572944251,1,0,6
1572944252,1,0,2
1572944253,1,0,2
1572944254,1,0,1
1572944255,1,0,4
1572944256,0,0,0
1572944257,1,0,2
1572944258,1,0,3
1572944259,1,0,4
1572944260,1,0,2
1572944261,1,0,1
1572944262,0,0,0
1572944263,1,0,6
1572944264,1,0,1
1572944265,1,0,2
1572944266,1,0,2
1572944267,1,0,4
